name,source,gender,wikidata,type
"Äigrumäe tee",wikidata,,Q2192129,relation+way
"Juhan Kunderi põik",wikidata,,Q12365487,relation
"Kalevipoja põik",wikidata,,Q3812585,relation
Kannustiiva,wikidata,,Q922808,way
"Katariina käik",wikidata,,Q3860574,relation
Kedriku,wikidata,,Q857997,way
Kirilase,wikidata,,Q865624,way
Kuldtiiva,wikidata,,Q258719,way
Lumiku,wikidata,,Q1064168,way
Merikanni,wikidata,,Q21036,way
Öölase,wikidata,,Q459180,way
"Päevakoera tänav",wikidata,,Q776603,relation
"Piksepeni tänav",wikidata,,Q2934200,relation
Rapla,wikidata,,Q215971,way
Sirptiiva,wikidata,,Q5306943,way
Sügislase,wikidata,,Q6521398,way
Suru,wikidata,,Q157683,way
Taevastiiva,wikidata,,Q1084480,way
Täpiku,wikidata,,Q286622,way
"Udeselja tänav",wikidata,,Q7706097,relation
Uneliblika,wikidata,,Q1544777,way
Vaksiku,wikidata,,Q45559,way
"3. liin",,,,way
"4. liin",,,,relation
"5. liin",,,,way
"A. H. Tammsaare",,,,relation
Aarde,,,,way
Ääre,,,,way
"Aasa tänav",,,,relation
Ääsi,,,,way
"Ääsi tänav",,,,relation
Aaslina,,,,way
Aate,,,,way
Abaja,,,,way
Abara,,,,way
"Ädala tänav",,,,relation
Admiralisild,,,,way
Adra,,,,way
Aedvere,,,,way
"Aedvilja tänav",,,,relation
"Aegna pst",,,,way
"Ahingu tänav",,,,relation
Ahju,,,,way
Ahtri,,,,way
"Ahtri tänav",,,,relation
"Ahvena tänav",,,,relation
"Aia tänav",,,,relation
"Aia tee",,,,way
"Aiandi tänav",,,,relation
"Aianduse tee",,,,relation
Aida,,,,way
"Akadeemia tee",,,,relation+way
"Akadeemikute allee",,,,way
Äkke,,,,way
"Alajaama tänav",,,,relation
"Alasi tänav",,,,relation
Alemaa,,,,way
Alevi,,,,way
"Algi põik",,,,relation
"Algi tänav",,,,relation
All-linn,,,,relation
"Allika tänav",,,,relation
"Alliksaare tee",,,,way
Alliksoo,,,,way
"Alliksoo põik",,,,way
"Allveelaeva tänav",,,,relation
Alvari,,,,way
Amburi,,,,way
"Andrekse tee",,,,way
"Angerja tänav",,,,relation
Angerpisti,,,,way
"Ankru tänav",,,,relation
"Anni tänav",,,,relation
Ao,,,,way
"Apollo plats",,,,way
Apteegi,,,,way
"Arbu tänav",,,,relation
Armatuuri,,,,way
"Arnika tee",,,,way
"Artelli tänav",,,,relation
Aru,,,,way
"Arukaskede pst",,,,way
"Asfaldi tänav",,,,relation
Astangu,,,,way
"Astangu Laskemoonalaod",,,,way
"Astangu tänav",,,,relation
"Astla tee",,,,way
Astri,,,,way
Asula,,,,way
"Asula põik",,,,way
"Asunduse tänav",,,,relation
Auli,,,,way
Auna,,,,way
"Auru tänav",,,,relation
"Balti jaama tunnel",,,,way
"Bastioni käigud",,,,way
Beetapromenaad,,,,way
Bensiini,,,,way
"Betooni tänav",,,,relation
"Börsi käik",,,,relation
"Bremeni käik",,,,relation
"Business Lounge",,,,way
"Dunkri tänav",,,,relation
Edela,,,,way
Edu,,,,way
"Eduard Viiralti",,,,way
"Eerikneeme tee",,,,relation
Eevardi,,,,way
Eha,,,,way
"Ehitajate tee",,,,relation+way
Ehte,,,,way
Elektri,,,,way
"Elektroni tänav",,,,relation
Endla,,,,way
"Endla tänav",,,,relation
Energia,,,,way
"Erika tänav",,,,relation
"Esku tänav",,,,relation
"Estonia puiestee",,,,relation
Filmi,,,,way
"Filtri tee",,,,relation
"Forelli tänav",,,,relation
"Gaasi tänav",,,,relation
Gildi,,,,way
"Gildi tänav",,,,relation
Gonsiori,,,,way
Graniidi,,,,way
Gümnaasiumi,,,,way
Haabersti,,,,way
"Haabersti ring",,,,way
Haava,,,,way
"Haava tänav",,,,relation
"Haaviku põik",,,,way
"Haaviku tee",,,,way
Hagudi,,,,way
Haigru,,,,way
Häilu,,,,way
Haki,,,,way
Haldja,,,,way
"Haljas tee",,,,relation
Halla,,,,way
Hälli,,,,way
"Hälli põik",,,,way
Hallikivi,,,,way
Halsi,,,,way
Halu,,,,way
"Hämar tee",,,,way
Hämariku,,,,way
"Hane tänav",,,,relation
Hange,,,,way
Hanijala,,,,way
"Hansu tänav",,,,relation
Hao,,,,way
Haraka,,,,way
Hargi,,,,way
Härgmäe,,,,way
Hariduse,,,,way
Härjapea,,,,way
"Harju tänav",,,,relation
Harksaba,,,,way
"Harku tänav",,,,relation
"Harkumetsa tee",,,,relation
Härmatise,,,,way
Harusambla,,,,way
Hauka,,,,way
"Havi tänav",,,,relation
"Heina tänav",,,,relation
Heinamaa,,,,way
Heinavälja,,,,way
"Heki tee",,,,relation
Helbe,,,,way
"Heli tänav",,,,relation
"Helme tänav",,,,relation
"Helmiku põik",,,,way
"Helmiku tee",,,,relation
Herilase,,,,way
"Herne tänav",,,,relation
Hiidtamme,,,,way
Hiie,,,,way
"Hiie põik",,,,way
"Hiiela tee",,,,way
Hiiepuu,,,,way
"Hiiu tänav",,,,relation
"Hiiu-Maleva tänav",,,,relation
"Hiiu-Suurtüki tänav",,,,relation
"Hipodroomi tänav",,,,relation
Hirve,,,,way
"Hirve põik",,,,way
Hõbeda,,,,way
"Hõbekuuse tee",,,,relation
Hõberebase,,,,way
Hobujaama,,,,way
"Hobujaama tänav",,,,relation
Hoburaua,,,,way
Hobusepea,,,,way
Hõimu,,,,way
"Hommiku tänav",,,,relation
Hoo,,,,way
"Hooldekodu tee",,,,relation
Hospidali,,,,way
"Humala tänav",,,,relation
Hundipea,,,,way
"Hunditubaka tee",,,,relation
"Hüübi tänav",,,,relation
"Ida tee",,,,relation
Idakaare,,,,way
"Idakaare põik",,,,way
"Iirise tänav",,,,relation
Ilmarise,,,,way
"Ilmarise terviserada",,,,way
Ilo,,,,way
Ilvese,,,,way
Ilvesesild,,,,way
"Imanta tänav",,,,relation
Inseneri,,,,way
Invaliidi,,,,way
Irusilla,,,,way
"Iva tänav",,,,relation
"Jäägri tee",,,,way
Jaagu,,,,way
"Jaama tänav",,,,relation
Jaaniku,,,,way
"Jaanilille põik",,,,way
"Jaanilille tee",,,,way
"Jääraku põik",,,,way
"Jääraku tee",,,,relation
"Jahe tee",,,,way
"Jahimehe põik",,,,way
"Jahimehe tee",,,,way
Jahu,,,,way
Jakobi,,,,way
Jalaka,,,,way
Jalami,,,,way
Jalgpalli,,,,way
Järve,,,,way
"Järve tänav",,,,relation
"Järve terviserada",,,,way
"Järvekalda tee",,,,way
"Järveotsa tee",,,,relation+way
"Järvevana tee",,,,relation+way
"Jasmiini tee",,,,way
Joa,,,,way
"Jõe tänav",,,,relation
Jõekalda,,,,way
"Jõeküla tee",,,,way
Jõemäe,,,,way
Jõeoti,,,,way
Jõesaare,,,,way
Jõhvika,,,,way
Joone,,,,way
"Jugapuu põik",,,,relation
"Jugapuu tee",,,,way
Juhkentali,,,,way
"Juhkentali tänav",,,,relation
"Juhtme tänav",,,,relation
"Jumika tee",,,,relation
"Jürilille tee",,,,way
Jussikalda,,,,way
"Juuliuse plats",,,,way
Juurdeveo,,,,way
"Juurdeveo tänav",,,,relation
"Kaabli tänav",,,,relation
Käänu,,,,way
"Kaare tänav",,,,relation
Kaarla,,,,way
"Kaarlepere tänav",,,,relation
"Kaarli puiestee",,,,relation
"Kaarna tänav",,,,relation
"Kaaruti tänav",,,,relation
Kaasiku,,,,way
"Kaasiku tänav",,,,relation
"Käba tänav",,,,relation
Käbi,,,,way
Kabli,,,,way
"Käbliku tänav",,,,relation
"Kadaka pst",,,,way
"Kadaka puiestee",,,,relation
"Kadaka tee",,,,relation+way
"Kadri tee",,,,way
Kaera,,,,way
"Kaeravälja tänav",,,,relation
Kaevu,,,,way
Kaevuri,,,,way
"Kagu tänav",,,,relation
"Kaheküla tee",,,,way
Kahlu,,,,way
"Kahu tänav",,,,relation
"Kahva tänav",,,,relation
"Kai tänav",,,,relation
"Käia tänav",,,,relation
"Kailu tee",,,,way
Kaisla,,,,way
Kaitse,,,,way
Kaja,,,,way
"Kajaka tänav",,,,relation
"Kakumäe tee",,,,relation
Kaladi,,,,way
"Kalamehe tee",,,,relation
"Kalaranna tänav",,,,relation
"Kalasadama tänav",,,,relation
"Kalavälja tee",,,,way
Kalda,,,,way
Kaldapealse,,,,way
Kalevala,,,,way
Kalevi,,,,way
Kalevipoja,,,,way
Kaljase,,,,way
Kalju,,,,way
Kallaste,,,,way
"Kalmistu tee",,,,way
"Kalmuse tee",,,,relation
"Kaluri tänav",,,,relation
"Kammelja tänav",,,,relation
Kampri,,,,way
"Kanali tee",,,,relation+way
Kanarbiku,,,,way
Kandle,,,,way
"Kanepi tänav",,,,relation
"Kangru tänav",,,,relation
"Kannikese tänav",,,,relation
"Kännu tänav",,,,relation
Kantsi,,,,way
"Kantsi tänav",,,,relation
Kanuti,,,,way
Käo,,,,way
"Käokannu tee",,,,way
"Käokäpa tee",,,,way
"Käokeele tee",,,,way
Käokõrva,,,,way
Käolina,,,,way
Käopoja,,,,way
"Karamelli tänav",,,,relation
"Kärbi tänav",,,,relation
"Kärestiku tänav",,,,relation
"Kari tänav",,,,relation
"Karjääri tee",,,,way
"Karjamaa tänav",,,,relation
"Karjametsa tee",,,,way
Karjatse,,,,way
Karjavälja,,,,way
Kärje,,,,way
"Karnapi tee",,,,way
Kärneri,,,,way
Karsti,,,,way
"Karsti tänav",,,,relation
Käru,,,,way
"Karu tänav",,,,relation
"Karukella tee",,,,way
"Karusambla tänav",,,,relation
Karuse,,,,way
Karuslase,,,,way
Karusmarja,,,,way
"Kase tänav",,,,relation
"Kaskede pst",,,,way
Kassi,,,,way
"Kassikäpa tee",,,,way
Kastani,,,,way
Kaste,,,,way
Kasteheina,,,,way
"Kastevarre tee",,,,way
"Kastiku tee",,,,way
Kasvu,,,,way
Kätki,,,,way
Katleri,,,,way
"Katleri Dirt Park",,,,way
"Katusepapi tänav",,,,relation
Kauba,,,,way
"Kaubamaja tänav",,,,relation
Kauge,,,,way
"Kauka tänav",,,,relation
Kauna,,,,way
"Kaunis tänav",,,,relation
"Kaupmehe tänav",,,,relation
Kauri,,,,way
"Keava tänav",,,,relation
Keemia,,,,way
"Keemia tänav",,,,relation
"Keeru tee",,,,relation
"Keevise tänav",,,,relation
"Keldrimäe tänav",,,,relation
"Kelluka tee",,,,relation
"Kentmanni põik",,,,way
Kesk-Ameerika,,,,way
"Kesk-Kalamaja tänav",,,,relation
Kesk-Luha,,,,way
Kesk-Sõjamäe,,,,way
Keskküla,,,,way
"Keskküla tänav",,,,relation
"Keskpäeva tee",,,,way
Kesktee,,,,relation
Keskuse,,,,way
"Keskuse tänav",,,,relation
"Kessi tänav",,,,relation
Ketraja,,,,way
Ketta,,,,way
Kevade,,,,way
Kibuvitsa,,,,way
"Kihnu tänav",,,,relation
Kiige,,,,way
Kiikri,,,,way
Kiili,,,,way
"Kiili tänav",,,,relation
"Kiini tänav",,,,relation
Kiire,,,,way
Kiisa,,,,way
Kiive,,,,way
"Kiive tänav",,,,relation
"Kikkapuu tee",,,,way
"Kilbi tänav",,,,relation
"Kilde tänav",,,,relation
Killustiku,,,,way
"Kilu tänav",,,,relation
Kinga,,,,way
Kirde,,,,way
Kiriku,,,,way
"Kiriku plats",,,,relation+way
"Kiriku põik",,,,way
"Kirsi tänav",,,,relation
"Kitsarööpa tee",,,,relation
Kitsas,,,,way
"Kitseküla tänav",,,,relation
Kiuru,,,,way
Kivi,,,,way
"Kiviaia tee",,,,relation
"Kivila tänav",,,,relation
Kivimäe,,,,way
"Kivimäe tänav",,,,relation
Kivimurru,,,,way
"Kivimurru tänav",,,,relation
Kivinuka,,,,way
Kivipere,,,,way
Kiviräha,,,,way
"Kiviranna tee",,,,way
Kiviriku,,,,way
"Kivisilla tänav",,,,relation
"Klaasi tänav",,,,relation
"Kloostri tee",,,,relation
"Kloostrimetsa tee",,,,relation
"Kõdra tee",,,,way
Kodu,,,,way
Koge,,,,way
"Kohila tänav",,,,relation
"Kohtu tänav",,,,relation
"Koidiku tänav",,,,relation
"Koidu tänav",,,,relation
Köie,,,,way
Koitmetsa,,,,way
"Kõivu põik",,,,way
"Kõivu tee",,,,relation
Kõla,,,,way
"Kõla tänav",,,,relation
"Kolde puiestee",,,,relation
"Koldrohu tee",,,,way
"Kollane tänav",,,,relation
"Kõlviku põik",,,,way
"Kõlviku tee",,,,relation
"Komandandi tee",,,,way
Komeedi,,,,way
"Kommunismiohvrite memoriaal",,,,way
Kõnnu,,,,way
"Kontpuu tee",,,,way
Koogu,,,,way
Kooli,,,,way
Köömne,,,,way
Koovitaja,,,,way
Kopli,,,,way
"Kopli tänav",,,,relation
"Kopliranna tänav",,,,relation
"Korese tänav",,,,relation
"Kõrge tänav",,,,relation
Kõrgepinge,,,,way
"Kõrgepinge tänav",,,,relation
Korgi,,,,way
"Kõrkja tee",,,,relation
Kõrre,,,,way
"Kose põik",,,,way
"Kose tee",,,,relation+way
"Kosemetsa tänav",,,,relation
"Koskla tänav",,,,relation
Kotermaa,,,,way
Kotka,,,,way
"Kotka tänav",,,,relation
"Kotkapoja tänav",,,,relation
Kotlepi,,,,way
"Kotzebue tänav",,,,relation
Kõue,,,,way
"Kõver tänav",,,,relation
"Kraavi tänav",,,,relation
"Kreegi põik",,,,way
"Kreegi tänav",,,,relation
"Kressi tee",,,,way
Kriibi,,,,way
"Kriidi tänav",,,,relation
"Kristeni tänav",,,,relation
"Kristiina tänav",,,,relation
Krookuse,,,,way
"Krooni tänav",,,,relation
Kruiisipromenaad,,,,relation+way
Kruusa,,,,way
"Kruusaranna tee",,,,relation
Krüüsli,,,,way
"Kubu tänav",,,,relation
"Kudu tänav",,,,relation
Kuhja,,,,way
Kuiv,,,,way
Kuke,,,,way
Kukesaba,,,,way
"Kuklase tänav",,,,relation
"Kukulinnu tänav",,,,relation
"Kuldala tee",,,,way
Kuldnoka,,,,way
"Kuldnoka tänav",,,,relation
Kuljuse,,,,way
Kullassepa,,,,way
Kullerkupu,,,,way
Kullese,,,,way
"Kulli tänav",,,,relation
Külma,,,,way
Külmallika,,,,way
"Külmallika põik",,,,way
Kultuurikilomeeter,,,,way
"Külvi tänav",,,,relation
Kumalase,,,,way
"Kume tänav",,,,relation
"Kummeli tee",,,,way
"Kungla tänav",,,,relation
Kuninga,,,,way
"Künka tänav",,,,relation
Künkamaa,,,,way
Künnapuu,,,,way
"Künni tänav",,,,relation
"Kupra tee",,,,way
Kura,,,,way
"Kure tänav",,,,relation
"Kurekatla tee",,,,way
Kuremarja,,,,way
"Kurereha tee",,,,relation+way
"Kurikneeme tee",,,,way
"Kuristiku tänav",,,,relation
Kurmu,,,,way
"Kurni põik",,,,way
"Kurni tänav",,,,relation
Kursi,,,,way
"Kuru tänav",,,,relation
"Kuslapuu tänav",,,,relation
Küti,,,,way
"Kuukressi tee",,,,way
"Kuuli tänav",,,,relation
"Kuunari tänav",,,,relation
"Kuuse tänav",,,,relation
"Kuusenõmme tee",,,,relation
"Kuusiku tee",,,,relation
Kvartsi,,,,way
"Laagna tee",,,,relation
"Laane tänav",,,,relation
"Lääne tee",,,,way
Läänekaare,,,,way
Laanelille,,,,way
"Läänemere tee",,,,relation
"Laaniku tänav",,,,relation
"Läätspuu tee",,,,way
"Laboratooriumi tänav",,,,relation
"Laeva tänav",,,,relation
"Laevastiku tänav",,,,relation
"Lagedi tee",,,,relation+way
Lageloo,,,,way
"Lagle pst",,,,way
Lahe,,,,way
"Lahepea tänav",,,,relation
"Lai tänav",,,,relation
"Laiaküla tee",,,,way
Läike,,,,way
Laine,,,,way
Laki,,,,way
"Laki põik",,,,way
"Laki tänav",,,,relation
"Lambi tänav",,,,relation
"Lammi tänav",,,,relation
"Landi tänav",,,,relation
Laose,,,,way
Lasnamäe,,,,way
"Lasnamäe tänav",,,,relation
Laste,,,,way
Lastekodu,,,,way
"Lastekodu tänav",,,,relation
"Latika tänav",,,,relation
Lätte,,,,way
Lauka,,,,way
"Lauliku tänav",,,,relation
Laulu,,,,way
"Laulu tänav",,,,relation
"Laulupeo tänav",,,,relation
"Lauri tee",,,,relation
Laurimaa,,,,way
Lauripere,,,,way
"Lavamaa tänav",,,,relation
Lee,,,,way
Leediku,,,,way
"Leedri tee",,,,way
Leegi,,,,way
"Leesika tänav",,,,relation
"Leete tänav",,,,relation
Leevikese,,,,way
"Lehe tänav",,,,relation
"Lehiku tee",,,,relation+way
Lehise,,,,way
"Lehiste pst",,,,way
Lehola,,,,way
"Lehtmäe tänav",,,,relation
Lehtpuu,,,,way
"Lehtri tänav",,,,relation
Leigeri,,,,way
Leina,,,,way
Leiva,,,,way
"Lelle tänav",,,,relation
Lemle,,,,way
"Lemmiku põik",,,,relation
"Lemmiku tänav",,,,relation
"Lennujaama tee",,,,relation+way
Lennuki,,,,way
"Lennusadama tänav",,,,relation
Lennuse,,,,way
Lepa,,,,way
"Lepa põik",,,,way
Lepatriinu,,,,way
"Lepiku tee",,,,relation
Lesta,,,,way
"Lesta tänav",,,,relation
Lible,,,,way
Liblika,,,,way
"Liikuri tänav",,,,relation
"Liilia tee",,,,way
Liimi,,,,way
"Liinivahe tänav",,,,relation
"Liipri tänav",,,,relation
"Liiva tänav",,,,relation
Liivalaia,,,,way
"Liivalaia tänav",,,,relation
Liivaluite,,,,way
"Liivamäe tänav",,,,relation
Liivametsa,,,,way
"Liivaoja tänav",,,,relation
"Liivaranna tee",,,,relation
Liiviku,,,,way
Lille,,,,way
"Lilleherne tee",,,,way
Lillevälja,,,,way
Lina,,,,way
Linda,,,,way
"Lindakivi puiestee",,,,relation
"Linnamäe tee",,,,relation
"Linnu tee",,,,relation+way
"Linnuse tee",,,,relation+way
Lobjaka,,,,way
"Lodjapuu tee",,,,relation+way
"Lodumetsa tee",,,,relation
Logi,,,,way
"Logi tänav",,,,relation
Lõhe,,,,way
"Lõhmuse tee",,,,way
"Lohu tänav",,,,relation
Loigu,,,,way
"Loigu tänav",,,,relation
Lõikuse,,,,way
"Lõime tänav",,,,relation
Lõimise,,,,way
Loite,,,,way
"Loitsu tänav",,,,relation
"Lõkke tänav",,,,relation
Loo,,,,way
Lõo,,,,way
"Loode põik",,,,way
"Loode tänav",,,,relation
"Looga tänav",,,,relation
Lõokese,,,,way
"Looklev tee",,,,relation
Loometsa,,,,way
Loomuse,,,,way
"Loopealse puiestee",,,,relation
"Lõosilma tee",,,,relation
Lõõtsa,,,,way
"Lõõtsa tänav",,,,relation
"Lootsi tänav",,,,relation
"Lootuse puiestee",,,,relation
"Lossi plats",,,,relation
"Lossi tänav",,,,relation
Lossihoov,,,,relation
"Lõuka tänav",,,,relation
"Lõuna tänav",,,,relation
"Lõvi tänav",,,,relation
Lubja,,,,way
"Lubja tänav",,,,relation
"Luha tänav",,,,relation
Lühike,,,,way
"Lühike jalg",,,,relation
Luige,,,,way
Luise,,,,way
"Luise tänav",,,,relation
Luisu,,,,way
"Luite tänav",,,,relation
"Lükati tee",,,,relation
"Luku tänav",,,,relation
Lüli,,,,way
"Lumikellukese tee",,,,way
"Lummu tänav",,,,relation
Luste,,,,way
"Maakri tänav",,,,relation
Maarjaheina,,,,way
"Maarjaheina tänav",,,,relation
"Maarjamäe tänav",,,,relation
Maasika,,,,way
"Madala tänav",,,,relation
Madalmaa,,,,way
Madara,,,,way
"Madara tänav",,,,relation
"Mäe tänav",,,,relation
Mäealuse,,,,way
Mäekalda,,,,way
"Mäekalda tänav",,,,relation
"Mäekõrtsi tänav",,,,relation
Mäeküla,,,,way
"Mäepealse tänav",,,,relation
Mäepere,,,,way
Magasini,,,,way
"Magasini tänav",,,,relation
Magdaleena,,,,way
"Magdaleena tänav",,,,relation
Mägra,,,,way
"Mähe tee",,,,way
"Mähe-Kaasiku tee",,,,relation
"Mahla tänav",,,,relation
"Mahtra tänav",,,,relation
Mai,,,,way
"Mai põik",,,,way
"Maikellukese tee",,,,way
"Mailase tee",,,,way
Maimu,,,,way
Maisi,,,,way
"Mait Metsanurga",,,,way
Majaka,,,,way
"Majaka põik",,,,relation+way
"Majaka tänav",,,,relation
Male,,,,way
"Maleva põik",,,,way
"Maleva tänav",,,,relation
Malmi,,,,way
Maneeži,,,,way
"Mängu tänav",,,,relation
"Männi tänav",,,,relation
"Männiku tee",,,,relation+way
"Männiliiva tänav",,,,relation
"Männimäe tee",,,,way
"Männimetsa põik",,,,way
"Männimetsa tee",,,,way
"Männioru tee",,,,way
Mänsaku,,,,way
"Manufaktuuri tänav",,,,relation
"Marati tänav",,,,relation
"Mardi tänav",,,,relation
"Mardipere tänav",,,,relation
Marja,,,,way
"Marja tänav",,,,relation
"Marjamaa tänav",,,,relation
Marmori,,,,way
Marsi,,,,way
"Marta tänav",,,,relation
Martsa,,,,way
"Märtsikellukese tee",,,,way
"Masina tänav",,,,relation
"Masti tänav",,,,relation
"Matka tee",,,,way
"Meeliku tänav",,,,relation
"Meeruse tänav",,,,relation
"Meeta tänav",,,,relation
Mehaanika,,,,way
Meika,,,,way
"Meistri tänav",,,,relation
"Meistrite hoov",,,,way
"Meleka tänav",,,,relation
"Mere pst",,,,way
"Mere puiestee",,,,relation
"Merelahe tee",,,,relation
"Meremehe tee",,,,way
Merihärja,,,,way
"Merimetsa tee",,,,relation
"Merimetsa terviserada",,,,way
"Merinõela tänav",,,,relation
"Merirahu tänav",,,,relation
Meriski,,,,way
"Merivälja tee",,,,relation
"Mesika põik",,,,relation
"Mesika tee",,,,relation+way
Mesila,,,,way
"Metalli tänav",,,,relation
"Metsa põik",,,,way
"Metsa tänav",,,,relation
"Metsakooli põik",,,,relation
"Metsakooli tee",,,,way
"Metsavahi põik",,,,way
"Metsavahi tee",,,,relation
Metsaveere,,,,way
"Metsniku tee",,,,way
Mihkli,,,,way
"Miiduranna tee",,,,way
"Miku tee",,,,way
"Mineraali tänav",,,,relation
Mingi,,,,way
"Mirta tänav",,,,relation
Mõigu,,,,way
"Mõigu tee",,,,way
"Mõisa tänav",,,,relation
Mõisapõllu,,,,way
"Mõisapõllu tänav",,,,relation
"Möldre tee",,,,relation+way
"Mõõna tee",,,,way
"Moonalao tänav",,,,relation
Mooni,,,,way
"Mooni tänav",,,,relation
Moora,,,,way
"Moora umbtänav",,,,way
"Mõrra tee",,,,way
"Moskva pst",,,,way
Mõtuse,,,,way
"Mugula tee",,,,relation
Muhu,,,,way
Mulla,,,,way
"Mullamaa tänav",,,,relation
Mündi,,,,way
Munga,,,,way
Muraka,,,,way
"Mureli tänav",,,,relation
Muru,,,,way
"Mustakivi tee",,,,relation
"Mustakivi tee pikendus",,,,way
"Mustamäe tee",,,,relation+way
"Mustasõstra tänav",,,,relation
Mustika,,,,way
"Mustjõe põik",,,,way
"Mustjõe tänav",,,,relation
"Mustjuure tänav",,,,relation
Müta,,,,way
Muti,,,,way
"Muuga tee",,,,way
"Muuli tee",,,,way
Muuluka,,,,way
"Müürivahe tänav",,,,relation
"Naadi tee",,,,way
"Naaritsa tänav",,,,relation
Nabra,,,,way
Naeri,,,,way
"Nafta tänav",,,,relation
"Naistepuna tee",,,,way
"Näituse tänav",,,,relation
"Narva maantee",,,,relation
